SK_ID_BUREAU,MONTHS_BALANCE,STATUS
6221641,0,C
6221641,-15,C
6221641,-3,C
6221641,-4,C
6221641,-1,C
6221641,-6,C
6221641,-7,C
6221641,-2,C
6221641,-9,C
6221641,-10,C
6221641,-11,C
6221641,-12,C
6221641,-13,C
6221641,-14,C
6221641,-8,C
6221642,-23,C
6221642,-24,C
6221642,-25,C
6221642,-26,C
6221642,-22,C
6221642,-32,0
6221642,-28,0
6221642,-29,0
6221642,-30,0
6221642,-31,0
6221642,-33,0
6221642,-27,C
6221642,-21,C
6221642,-7,C
6221642,-19,C
6221642,-20,C
6221642,-8,C
6221642,-9,C
6221642,-10,C
6221642,-12,C
6221642,-11,C
6221642,-14,C
6221642,-15,C
6221642,-16,C
6221642,-17,C
6221642,-18,C
6221642,-13,C
6221642,-6,C
6221643,-13,C
6221643,-16,C
6221643,-15,C
6221643,-14,C
6221643,-17,C
6221643,-11,C
6221643,-10,C
6221643,-9,C
6221643,-8,C
6221643,-12,C
6221643,-18,C
6221643,-26,C
6221643,-20,C
6221643,-19,C
6221643,-49,0
6221643,-48,0
6221643,-47,0
6221643,-46,0
6221643,-45,0
6221643,-44,0
6221643,-43,0
6221643,-42,0
6221643,-41,1
6221643,-40,C
6221643,-39,C
6221643,-38,C
6221643,-37,C
6221643,-21,C
6221643,-35,C
6221643,-36,C
6221643,-23,C
6221643,-24,C
6221643,-25,C
6221643,-22,C
6221643,-28,C
6221643,-27,C
6221643,-30,C
6221643,-31,C
6221643,-32,C
6221643,-33,C
6221643,-34,C
6221643,-29,C
6221644,-27,C
6221644,-28,C
6221644,-29,C
6221644,-30,C
6221644,-31,C
6221644,-37,0
6221644,-33,0
6221644,-34,0
6221644,-35,0
6221644,-36,0
6221644,-38,0
6221644,-32,C
6221644,-26,C
6221644,-23,C
6221644,-24,C
6221644,-25,C
6221644,-12,C
6221644,-13,C
6221644,-14,C
6221644,-16,C
6221644,-11,C
6221644,-18,C
6221644,-17,C
6221644,-22,C
6221644,-15,C
6221644,-20,C
6221644,-19,C
6221644,-21,C
6221645,-10,0
6221645,0,0
6221645,-1,0
6221645,-3,0
6221645,-4,0
6221645,-5,0
6221645,-6,0
6221645,-7,0
6221645,-8,0
6221645,-2,0
6221645,-11,0
6221645,-12,0
6221645,-13,0
6221645,-14,0
6221645,-15,0
6221645,-9,0
6221646,-18,X
6221646,-17,X
6221646,-16,0
6221646,-15,X
6221646,-14,2
6221646,-13,0
6221646,-12,0
6221646,-11,0
6221646,-10,0
6221646,-9,0
6221646,-8,0
6221646,-7,0
6221646,-6,0
6221646,-5,X
6221646,-4,0
6221646,-3,X
6221646,-2,0
6221646,-1,0
6221646,0,0
6221647,-11,0
6221647,-10,0
6221647,-8,0
6221647,-7,0
6221647,-6,0
6221647,-9,0
6221647,-4,0
6221647,-3,0
6221647,-2,0
6221647,-1,0
6221647,0,0
6221647,-5,0
6221648,-5,0
6221648,-4,0
6221648,-3,0
6221648,-2,0
6221648,0,0
6221648,-1,0
6221649,-7,0
6221649,-11,0
6221649,-10,0
6221649,-9,0
6221649,-8,0
6221649,-6,0
6221649,-1,0
6221649,-4,0
6221649,-3,0
6221649,-2,0
6221649,0,0
6221649,-5,0
6221650,-15,X
6221650,-14,X
6221650,-16,X
6221650,-17,X
6221650,-18,0
6221650,-21,0
6221650,-20,0
6221650,-22,0
6221650,-23,0
6221650,-24,X
6221650,-25,X
6221650,-19,0
6221650,-13,X
6221650,-9,0
6221650,-11,X
6221650,0,0
6221650,-12,0
6221650,-2,0
6221650,-3,0
6221650,-4,0
6221650,-1,X
6221650,-6,0
6221650,-7,0
6221650,-8,0
6221650,-10,0
6221650,-5,0
6287193,-11,0
6287193,-17,0
6287193,-16,X
6287193,-15,0
6287193,-14,0
6287193,-13,0
6287193,-12,0
6287193,-10,X
6287193,0,C
6287193,-9,0
6287193,-8,0
6287193,-7,C
6287193,-6,C
6287193,-5,C
6287193,-4,C
6287193,-3,C
6287193,-2,C
6287193,-1,C
6287194,-17,C
6287194,-18,C
6287194,-19,C
6287194,-20,C
6287194,-21,C
6287194,-25,C
6287194,-23,C
6287194,-24,C
6287194,-16,C
6287194,-26,C
6287194,-27,C
6287194,-28,C
6287194,-22,C
6287194,-15,C
6287194,-11,C
6287194,-13,C
6287194,-12,C
6287194,-10,C
6287194,-9,C
6287194,-8,C
6287194,-7,C
6287194,-6,C
6287194,-29,C
6287194,-5,C
6287194,-4,C
6287194,-2,C
6287194,-1,C
6287194,0,C
6287194,-14,C
6287194,-30,C
6287194,-78,X
6287194,-32,C
6287194,-58,X
6287194,-59,X
6287194,-60,X
6287194,-61,X
6287194,-62,X
6287194,-63,X
6287194,-64,X
6287194,-65,X
6287194,-66,X
6287194,-57,X
6287194,-67,X
6287194,-69,X
6287194,-71,X
6287194,-72,X
6287194,-73,X
6287194,-74,X
6287194,-75,X
6287194,-76,X
6287194,-77,X
6287194,-79,X
6287194,-68,X
6287194,-56,X
6287194,-55,X
6287194,-54,X
6287194,-33,C
6287194,-34,C
6287194,-35,C
6287194,-36,C
6287194,-37,C
6287194,-38,C
6287194,-39,X
6287194,-40,X
6287194,-41,X
6287194,-42,X
6287194,-43,X
6287194,-44,X
6287194,-45,X
6287194,-46,X
6287194,-47,X
6287194,-48,X
6287194,-49,X
6287194,-50,X
6287194,-51,X
6287194,-52,X
6287194,-53,X
6287194,-31,C
6287194,-70,X
6287194,-3,C
6287195,-12,C
6287195,-53,X
6287195,-52,0
6287195,-51,X
6287195,-50,0
6287195,-49,0
6287195,-48,0
6287195,-54,X
6287195,-47,0
6287195,-45,X
6287195,-44,X
6287195,-43,0
6287195,-42,0
6287195,-41,X
6287195,-40,X
6287195,-46,X
6287195,-39,X
6287195,-55,X
6287195,-57,X
6287195,-71,X
6287195,-70,X
6287195,-69,X
6287195,-68,X
6287195,-67,X
6287195,-66,X
6287195,-56,X
6287195,-65,X
6287195,-63,X
6287195,-62,X
6287195,-61,X
6287195,-60,X
6287195,-59,X
6287195,-58,X
6287195,-64,X
6287195,-38,C
6287195,-37,C
6287195,-36,C
6287195,-7,C
6287195,-8,C
6287195,-9,C
6287195,-10,C
6287195,-11,C
6287195,-23,C
6287195,-6,C
6287195,-13,C
6287195,-15,C
6287195,-16,C
6287195,-17,C
6287195,-18,C
6287195,-19,C
6287195,-20,C
6287195,-14,C
6287195,-5,C
6287195,-4,C
6287195,-3,C
6287195,-35,C
6287195,-34,C
6287195,-33,C
6287195,-32,C
6287195,-31,C
6287195,-30,C
6287195,-29,C
6287195,-28,C
6287195,-27,C
6287195,-26,C
6287195,-25,C
6287195,-24,C
6287195,0,C
6287195,-1,C
6287195,-2,C
6287195,-72,X
6287195,-21,C
6287195,-73,X
6287195,-75,X
6287195,-74,X
6287195,-79,X
6287195,-22,C
6287195,-77,X
6287195,-76,X
6287195,-78,X
6287196,0,X
6287196,-1,X
6287196,-2,0
6287196,-3,0
6287196,-4,0
6287196,-5,0
6287196,-6,X
6287196,-7,0
6287196,-8,X
6287196,-9,X
6287197,0,0
6287197,-1,0
6287197,-2,X
6287198,-11,X
6287198,-16,0
6287198,-15,X
6287198,-14,X
6287198,-13,0
6287198,-12,0
6287198,-10,0
6287198,-17,0
6287198,-8,0
6287198,-7,X
6287198,-6,0
6287198,-5,0
6287198,-4,0
6287198,-3,0
6287198,-2,0
6287198,-1,0
6287198,-9,X
6287198,0,0
6287199,-11,0
6287199,-10,0
6287199,-9,1
6287199,-8,0
6287199,-7,0
6287199,-1,0
6287199,-5,0
6287199,-4,0
6287199,-3,0
6287199,-2,0
6287199,0,0
6287199,-6,1
6287200,-21,0
6287200,-20,0
6287200,-19,X
6287200,-18,0
6287200,-17,0
6287200,-16,0
6287200,-15,X
6287200,-14,X
6287200,-13,0
6287200,-12,0
6287200,-9,X
6287200,-10,0
6287200,-8,0
6287200,-7,X
6287200,-6,0
6287200,-5,0
6287200,-4,0
6287200,-3,0
6287200,-2,0
6287200,0,X
6287200,-11,X
6287200,-1,0
6287200,-23,X
6287200,-32,X
6287200,-28,0
6287200,-29,X
6287200,-30,X
6287200,-31,X
6287200,-25,X
6287200,-33,X
6287200,-34,X
6287200,-35,X
6287200,-36,X
6287200,-37,X
6287200,-38,X
6287200,-22,1
6287200,-24,0
6287200,-27,X
6287200,-26,0
6287201,-30,0
6287201,-29,X
6287201,-28,X
6287201,-27,X
6287201,-26,X
6287201,-25,X
6287201,-24,X
6287201,-23,X
6287201,-9,X
6287201,-31,0
6287201,-32,0
6287201,-33,0
6287201,-34,X
6287201,-35,0
6287201,-36,0
6287201,-37,X
6287201,-38,0
6287201,-22,X
6287201,-21,X
6287201,-16,X
6287201,-19,X
6287201,-8,X
6287201,-7,X
6287201,-6,X
6287201,-5,X
6287201,-4,X
6287201,-20,X
6287201,-2,X
6287201,-1,X
6287201,-3,X
6287201,-11,X
6287201,-12,X
6287201,-13,X
6287201,-14,X
6287201,-15,X
6287201,-17,X
6287201,-18,X
6287201,0,X
6287201,-10,X
6287202,-6,C
6287202,0,C
6287202,-1,C
6287202,-2,C
6287202,-3,C
6287202,-4,C
6287202,-5,C
6287202,-68,X
6287202,-9,C
6287202,-42,C
6287202,-43,C
6287202,-44,C
6287202,-45,C
6287202,-46,C
6287202,-47,C
6287202,-48,C
6287202,-49,C
6287202,-50,C
6287202,-51,C
6287202,-52,C
6287202,-53,1
6287202,-41,C
6287202,-54,0
6287202,-56,0
6287202,-57,0
6287202,-58,0
6287202,-59,0
6287202,-60,X
6287202,-61,0
6287202,-62,0
6287202,-63,X
6287202,-64,0
6287202,-65,0
6287202,-66,0
6287202,-67,0
6287202,-55,1
6287202,-40,C
6287202,-39,C
6287202,-38,C
6287202,-10,C
6287202,-11,C
6287202,-12,C
6287202,-13,C
6287202,-14,C
6287202,-15,C
6287202,-16,C
6287202,-17,C
6287202,-18,C
6287202,-19,C
6287202,-20,C
6287202,-21,C
6287202,-22,C
6287202,-23,C
6287202,-24,C
6287202,-26,C
6287202,-27,C
6287202,-28,C
6287202,-29,C
6287202,-30,C
6287202,-31,C
6287202,-32,C
6287202,-33,C
6287202,-34,C
6287202,-35,C
6287202,-36,C
6287202,-37,C
6287202,-8,C
6287202,-7,C
6287202,-25,C
6287203,-29,C
6287203,0,C
6287203,-1,C
6287203,-2,C
6287203,-3,C
6287203,-4,C
6287203,-5,C
6287203,-6,C
6287203,-7,C
6287203,-8,C
6287203,-9,C
6287203,-10,C
6287203,-11,C
6287203,-28,C
6287203,-12,C
6287203,-14,C
6287203,-15,C
6287203,-16,C
6287203,-17,C
6287203,-18,C
6287203,-19,C
6287203,-20,C
6287203,-21,C
6287203,-22,C
6287203,-23,C
6287203,-24,C
6287203,-25,C
6287203,-13,C
6287203,-26,C
6287203,-27,C
6287203,-49,C
6287203,-57,0
6287203,-58,X
6287203,-55,0
6287203,-54,0
6287203,-53,0
6287203,-52,C
6287203,-51,C
6287203,-50,C
6287203,-48,C
6287203,-47,C
6287203,-46,C
6287203,-44,C
6287203,-43,C
6287203,-45,C
6287203,-41,C
6287203,-30,C
6287203,-31,C
6287203,-32,C
6287203,-33,C
6287203,-34,C
6287203,-42,C
6287203,-35,C
6287203,-37,C
6287203,-38,C
6287203,-39,C
6287203,-40,C
6287203,-36,C
6287203,-56,0
6287204,-43,0
6287204,-47,0
6287204,-45,0
6287204,-46,0
6287204,0,X
6287204,-49,0
6287204,-50,1
6287204,-51,1
6287204,-52,X
6287204,-42,1
6287204,-48,0
6287204,-41,1
6287204,-44,0
6287204,-39,1
6287204,-11,X
6287204,-12,X
6287204,-13,X
6287204,-14,X
6287204,-15,X
6287204,-16,X
6287204,-17,X
6287204,-18,X
6287204,-19,X
6287204,-20,X
6287204,-21,X
6287204,-22,X
6287204,-23,X
6287204,-24,X
6287204,-25,X
6287204,-40,1
6287204,-26,X
6287204,-9,X
6287204,-8,X
6287204,-10,X
6287204,-6,X
6287204,-38,0
6287204,-37,0
6287204,-36,X
6287204,-35,X
6287204,-34,X
6287204,-33,X
6287204,-32,X
6287204,-7,X
6287204,-30,X
6287204,-31,X
6287204,-28,X
6287204,-1,X
6287204,-2,X
6287204,-3,X
6287204,-4,X
6287204,-5,X
6287204,-27,X
6287204,-29,X
6287205,-34,1
6287205,-37,0
6287205,-36,0
6287205,-35,0
6287205,-33,1
6287205,-26,1
6287205,-31,0
6287205,0,C
6287205,-1,C
6287205,-2,C
6287205,-3,C
6287205,-4,C
6287205,-6,C
6287205,-7,C
6287205,-8,C
6287205,-9,C
6287205,-10,C
6287205,-11,C
6287205,-12,C
6287205,-13,0
6287205,-14,0
6287205,-15,0
6287205,-16,0
6287205,-17,0
6287205,-18,0
6287205,-19,0
6287205,-20,1
6287205,-21,1
6287205,-22,0
6287205,-23,1
6287205,-24,1
6287205,-25,0
6287205,-27,0
6287205,-28,0
6287205,-29,1
6287205,-30,0
6287205,-32,0
6287205,-5,C
6291458,-63,0
6291458,-16,C
6291458,-29,C
6291458,-30,C
6291458,-31,C
6291458,-32,C
6291458,-33,C
6291458,-34,C
6291458,-35,C
6291458,-36,C
6291458,-37,C
6291458,-38,C
6291458,-39,C
6291458,-28,C
6291458,-40,C
6291458,-42,C
6291458,-43,C
6291458,-45,C
6291458,-46,C
6291458,-47,C
6291458,-48,C
6291458,-49,C
6291458,-50,C
6291458,-51,C
6291458,-52,C
6291458,-53,C
6291458,-41,C
6291458,-54,C
6291458,-27,C
6291458,-25,C
6291458,0,C
6291458,-1,C
6291458,-2,C
6291458,-3,C
6291458,-4,C
6291458,-5,C
6291458,-6,C
6291458,-7,C
6291458,-8,C
6291458,-9,C
6291458,-10,C
6291458,-26,C
6291458,-11,C
6291458,-13,C
6291458,-14,C
6291458,-15,C
6291458,-17,C
6291458,-18,C
6291458,-19,C
6291458,-20,C
6291458,-21,C
6291458,-22,C
6291458,-23,C
6291458,-24,C
6291458,-12,C
6291458,-55,C
6291458,-44,C
6291458,-57,C
6291458,-70,0
6291458,-69,2
6291458,-68,0
6291458,-67,0
6291458,-65,X
6291458,-66,0
6291458,-62,0
6291458,-61,0
6291458,-60,0
6291458,-59,0
6291458,-58,C
6291458,-64,0
6291458,-56,C
6348204,-4,X
6348204,-2,X
6348204,-3,X
6348204,-7,X
6348204,-6,X
6348204,-1,X
6348204,-5,X
6348204,-10,X
6348204,-9,X
6348204,-8,X
6348205,-73,0
6348205,-72,0
6348205,-71,0
6348205,-70,0
6348205,0,C
6348205,-1,C
6348205,-74,0
6348205,-69,0
6348205,-36,0
6348205,-2,C
6348205,-37,0
6348205,-38,0
6348205,-39,0
6348205,-40,0
6348205,-41,0
6348205,-42,0
6348205,-43,0
6348205,-44,0
6348205,-35,0
6348205,-3,C
6348205,-34,0
6348205,-5,C
6348205,-45,0
6348205,-33,0
6348205,-32,0
6348205,-31,0
6348205,-30,0
6348205,-29,0
6348205,-28,C
6348205,-27,C
6348205,-26,C
6348205,-25,C
6348205,-24,C
6348205,-23,C
6348205,-22,C
6348205,-21,C
6348205,-20,C
6348205,-19,C
6348205,-18,C
6348205,-17,C
6348205,-16,C
6348205,-15,C
6348205,-14,C
6348205,-13,C
6348205,-12,C
6348205,-11,C
6348205,-10,C
6348205,-9,C
6348205,-8,C
6348205,-7,C
6348205,-6,C
6348205,-4,C
6348205,-46,0
6348205,-68,0
6348205,-48,0
6348205,-66,0
6348205,-65,0
6348205,-64,0
6348205,-63,0
6348205,-62,0
6348205,-61,0
6348205,-60,0
6348205,-47,0
6348205,-75,0
6348205,-59,0
6348205,-67,0
6348205,-57,0
6348205,-56,0
6348205,-55,0
6348205,-54,0
6348205,-53,0
6348205,-58,0
6348205,-51,0
6348205,-50,0
6348205,-49,0
6348205,-52,0
6356879,-32,X
6356879,-31,X
6356879,-21,X
6356879,-29,X
6356879,-28,X
6356879,-27,X
6356879,-26,X
6356879,-25,X
6356879,-24,X
6356879,-23,X
6356879,-22,X
6356879,-30,X
6356879,-20,X
6356879,-18,X
6356879,0,X
6356879,-1,X
6356879,-2,X
6356879,-3,X
6356879,-4,X
6356879,-5,X
6356879,-6,X
6356879,-7,X
6356879,-8,X
6356879,-9,X
6356879,-10,X
6356879,-11,X
6356879,-12,X
6356879,-13,X
6356879,-15,X
6356879,-16,X
6356879,-17,X
6356879,-19,X
6356879,-14,X
6356880,-7,X
6356880,-39,X
6356880,-32,X
6356880,-34,X
6356880,-35,X
6356880,-36,X
6356880,-37,X
6356880,-38,X
6356880,-40,X
6356880,-41,X
6356880,-42,X
6356880,-43,X
6356880,-44,X
6356880,-45,X
6356880,-31,X
6356880,-46,X
6356880,-48,X
6356880,-49,X
6356880,-50,X
6356880,-51,X
6356880,-52,X
6356880,-53,X
6356880,-54,X
6356880,-55,X
6356880,-56,X
6356880,-57,X
6356880,-58,X
6356880,-59,X
6356880,-47,X
6356880,-30,X
6356880,-33,X
6356880,-28,X
6356880,-6,X
6356880,-5,X
6356880,-4,X
6356880,-3,X
6356880,-2,X
6356880,-1,X
6356880,0,X
6356880,-8,X
6356880,-9,X
6356880,-10,X
6356880,-11,X
6356880,-29,X
6356880,-13,X
6356880,-14,X
6356880,-12,X
6356880,-16,X
6356880,-27,X
6356880,-26,X
6356880,-15,X
6356880,-24,X
6356880,-23,X
6356880,-22,X
6356880,-25,X
6356880,-20,X
6356880,-19,X
6356880,-18,X
6356880,-17,X
6356880,-21,X
6356881,-36,C
6356881,-8,C
6356881,-14,C
6356881,-13,C
6356881,-12,C
6356881,-11,C
6356881,-10,C
6356881,-9,C
6356881,-16,C
6356881,-17,C
6356881,-6,C
6356881,-5,C
6356881,-4,C
6356881,-3,C
6356881,-2,C
6356881,-1,C
6356881,0,C
6356881,-37,C
6356881,-7,C
6356881,-38,C
6356881,-18,C
6356881,-40,C
6356881,-67,0
6356881,-66,0
6356881,-65,0
6356881,-64,0
6356881,-39,C
6356881,-62,0
6356881,-61,C
6356881,-60,C
6356881,-59,C
6356881,-58,C
6356881,-57,C
6356881,-56,C
6356881,-55,C
6356881,-54,C
6356881,-53,C
6356881,-68,0
6356881,-69,0
6356881,-35,C
6356881,-34,C
6356881,-15,C
6356881,-19,C
6356881,-20,C
6356881,-21,C
6356881,-22,C
6356881,-23,C
6356881,-24,C
6356881,-52,C
6356881,-25,C
6356881,-27,C
6356881,-28,C
6356881,-29,C
6356881,-30,C
6356881,-31,C
6356881,-32,C
6356881,-33,C
6356881,-26,C
6356881,-51,C
6356881,-63,0
6356881,-41,C
6356881,-42,C
6356881,-43,C
6356881,-44,C
6356881,-45,C
6356881,-46,C
6356881,-47,C
6356881,-48,C
6356881,-49,C
6356881,-50,C
6356882,-34,C
6356882,-22,C
6356882,-21,C
6356882,-20,C
6356882,-19,C
6356882,-14,C
6356882,-17,C
6356882,-16,C
6356882,-15,C
6356882,-23,C
6356882,-18,C
6356882,-24,C
6356882,-56,0
6356882,-26,C
6356882,-27,C
6356882,-28,C
6356882,-55,0
6356882,-13,C
6356882,-58,0
6356882,-59,0
6356882,-60,0
6356882,-61,0
6356882,-62,0
6356882,-63,0
6356882,-25,C
6356882,-12,C
6356882,-11,C
6356882,-29,C
6356882,-46,0
6356882,-45,C
6356882,-44,C
6356882,-43,C
6356882,-42,C
6356882,-41,C
6356882,-40,C
6356882,-39,C
6356882,-38,C
6356882,-37,C
6356882,-36,C
6356882,-30,C
6356882,-31,C
6356882,-32,C
6356882,-33,C
6356882,-47,0
6356882,-35,C
6356882,-48,0
6356882,-50,0
6356882,-10,C
6356882,-9,C
6356882,-8,C
6356882,-7,C
6356882,-6,C
6356882,-5,C
6356882,-4,C
6356882,-3,C
6356882,-2,C
6356882,-1,C
6356882,0,C
6356882,-54,0
6356882,-53,0
6356882,-52,0
6356882,-51,0
6356882,-49,0
6356882,-57,0
6356883,-52,0
6356883,-1,X
6356883,-33,0
6356883,-34,0
6356883,-35,0
6356883,0,X
6356883,-37,0
6356883,-38,0
6356883,-39,0
6356883,-40,0
6356883,-41,0
6356883,-42,0
6356883,-43,0
6356883,-44,0
6356883,-32,0
6356883,-45,0
6356883,-47,0
6356883,-48,0
6356883,-49,0
6356883,-50,0
6356883,-51,0
6356883,-53,0
6356883,-54,0
6356883,-55,0
6356883,-56,0
6356883,-57,0
6356883,-58,0
6356883,-59,0
6356883,-46,0
6356883,-31,0
6356883,-36,0
6356883,-29,0
6356883,-2,X
6356883,-3,X
6356883,-4,X
6356883,-5,X
6356883,-6,X
6356883,-7,X
6356883,-8,X
6356883,-30,X
6356883,-10,X
6356883,-11,X
6356883,-12,X
6356883,-13,X
6356883,-14,X
6356883,-9,X
6356883,-16,X
6356883,-15,X
6356883,-27,X
6356883,-26,X
6356883,-25,X
6356883,-24,X
6356883,-23,X
6356883,-28,X
6356883,-21,X
6356883,-20,X
6356883,-19,X
6356883,-18,X
6356883,-17,X
6356883,-22,X
6356884,-10,0
6356884,-9,X
6356884,-8,0
6356884,-7,0
6356884,-6,0
6356884,-3,X
6356884,-4,X
6356884,-2,X
6356884,-1,X
6356884,0,X
6356884,-5,0
6356885,-59,C
6356885,-60,C
6356885,-55,C
6356885,-31,C
6356885,-30,C
6356885,-29,C
6356885,-28,C
6356885,-27,C
6356885,-26,C
6356885,-25,C
6356885,-24,C
6356885,-23,C
6356885,-22,C
6356885,-21,C
6356885,-20,C
6356885,-19,C
6356885,-18,C
6356885,-17,C
6356885,-16,C
6356885,-15,C
6356885,0,C
6356885,-1,C
6356885,-3,C
6356885,-4,C
6356885,-5,C
6356885,-6,C
6356885,-32,C
6356885,-7,C
6356885,-9,C
6356885,-10,C
6356885,-11,C
6356885,-12,C
6356885,-13,C
6356885,-14,C
6356885,-8,C
6356885,-33,C
6356885,-2,C
6356885,-35,C
6356885,-34,C
6356885,-61,C
6356885,-63,0
6356885,-64,0
6356885,-65,0
6356885,-66,0
6356885,-67,0
6356885,-68,0
6356885,-69,X
6356885,-58,C
6356885,-57,C
6356885,-56,C
6356885,-54,C
6356885,-53,C
6356885,-52,C
6356885,-62,0
6356885,-50,C
6356885,-51,C
6356885,-37,C
6356885,-38,C
6356885,-39,C
6356885,-40,C
6356885,-41,C
6356885,-42,C
6356885,-36,C
6356885,-44,C
6356885,-45,C
6356885,-46,C
6356885,-47,C
6356885,-48,C
6356885,-43,C
6356885,-49,C
6356886,-18,C
6356886,-19,C
6356886,-20,C
6356886,-21,C
6356886,-22,C
6356886,-25,C
6356886,-24,C
6356886,-26,C
6356886,-27,C
6356886,-17,C
6356886,-29,C
6356886,-23,C
6356886,-28,C
6356886,-9,C
6356886,-15,C
6356886,-14,C
6356886,-13,C
6356886,-12,C
6356886,-11,C
6356886,-10,C
6356886,-8,C
6356886,-7,C
6356886,-6,C
6356886,-5,C
6356886,-4,C
6356886,-3,C
6356886,-30,C
6356886,-2,C
6356886,-16,C
6356886,-31,C
6356886,-49,0
6356886,-33,C
6356886,-1,C
6356886,-62,0
6356886,-63,X
6356886,-61,0
6356886,-60,0
6356886,-59,0
6356886,-58,0
6356886,-57,0
6356886,-56,0
6356886,-55,0
6356886,-54,0
6356886,-53,0
6356886,-52,0
6356886,-51,0
6356886,-50,0
6356886,-48,0
6356886,-47,0
6356886,-45,C
6356886,-44,C
6356886,-43,C
6356886,-42,C
6356886,-41,C
6356886,-40,C
6356886,-39,C
6356886,-38,C
6356886,-37,C
6356886,-36,C
6356886,-35,C
6356886,-34,C
6356886,-32,C
6356886,0,C
6356886,-46,0
6356887,-2,0
6356887,-33,0
6356887,-32,0
6356887,-31,0
6356887,-30,0
6356887,-29,0
6356887,-28,0
6356887,-27,0
6356887,-26,0
6356887,-25,0
6356887,-24,0
6356887,-23,0
6356887,-22,0
6356887,-21,0
6356887,-20,0
6356887,-19,0
6356887,-18,0
6356887,-17,0
6356887,-3,0
6356887,-4,0
6356887,-5,0
6356887,-6,0
6356887,-7,0
6356887,-8,0
6356887,-34,0
6356887,-9,0
6356887,-11,0
6356887,-12,0
6356887,-13,0
6356887,-14,0
6356887,-15,0
6356887,-16,0
6356887,-10,0
6356887,-1,0
6356887,0,X
6356888,-11,C
6356888,-25,0
6356888,-24,0
6356888,-23,0
6356888,-22,C
6356888,-21,C
6356888,-20,C
6356888,-19,C
6356888,-18,C
6356888,-17,C
6356888,-16,C
6356888,-15,C
6356888,-14,C
6356888,-13,C
6356888,-12,C
6356888,-10,C
6356888,-9,C
6356888,-8,C
6356888,-7,C
6356888,-6,C
6356888,-5,C
6356888,-4,C
6356888,-3,C
6356888,-2,C
6356888,-1,C
6356888,0,C
6356888,-26,0
6356888,-27,0
6356888,-29,0
6356888,-43,0
6356888,-46,X
6356888,-45,0
6356888,-44,0
6356888,-42,0
6356888,-41,0
6356888,-40,0
6356888,-38,0
6356888,-39,0
6356888,-36,0
6356888,-35,0
6356888,-34,0
6356888,-33,0
6356888,-32,0
6356888,-31,0
6356888,-30,0
6356888,-37,0
6356888,-28,0
6356889,-4,0
6356889,-7,0
6356889,-6,0
6356889,-5,0
6356889,-2,0
6356889,-1,0
6356889,0,0
6356889,-8,0
6356889,-3,0
6356890,-25,0
6356890,-24,0
6356890,-21,C
6356890,-22,C
6356890,-26,0
6356890,-23,C
6356890,-27,0
6356890,-2,C
6356890,-29,0
6356890,-30,0
6356890,-31,0
6356890,-32,0
6356890,-33,0
6356890,-20,C
6356890,-36,0
6356890,-28,0
6356890,-19,C
6356890,-5,C
6356890,-17,C
6356890,-1,C
6356890,-3,C
6356890,-4,C
6356890,-6,C
6356890,-7,C
6356890,-8,C
6356890,-18,C
6356890,-9,C
6356890,-11,C
6356890,-12,C
6356890,-13,C
6356890,-14,C
6356890,-15,C
6356890,-16,C
6356890,-10,C
6356890,0,C
6356890,-34,0
6356890,-35,0
6363403,-28,X
6363403,-27,X
6363403,-26,X
6363403,-25,X
6363403,-24,X
6363403,-23,X
6363403,-22,X
6363403,-21,X
6363403,-20,X
6363403,-19,X
6363403,-18,X
6363403,-58,X
6363403,-17,X
6363403,-73,X
6363403,-87,X
6363403,-86,X
6363403,-85,X
6363403,-84,X
6363403,-83,X
6363403,-81,X
6363403,-80,X
6363403,-79,X
6363403,-78,X
6363403,-77,X
6363403,-76,X
6363403,-16,X
6363403,-75,X
6363403,-29,X
6363403,-88,X
6363403,-30,X
6363403,-32,X
6363403,-74,X
6363403,-57,X
6363403,-56,X
6363403,-55,X
6363403,-54,X
6363403,-53,X
6363403,-52,X
6363403,-51,X
6363403,-50,X
6363403,-49,X
6363403,-48,X
6363403,-47,X
6363403,-31,X
6363403,-46,X
6363403,-44,X
6363403,-43,X
6363403,-42,X
6363403,-41,X
6363403,-40,X
6363403,-39,X
6363403,-38,X
6363403,-37,X
6363403,-36,X
6363403,-35,X
6363403,-34,X
6363403,-33,X
6363403,-45,X
6363403,-59,X
6363403,-82,X
6363403,-14,X
6363403,-62,X
6363403,-63,X
6363403,-64,X
6363403,-65,X
6363403,-66,X
6363403,-67,X
6363403,-15,X
6363403,-68,X
6363403,-69,X
6363403,-70,X
6363403,-71,X
6363403,-72,X
6363403,-60,X
6363403,0,X
6363403,-61,X
6363403,-2,X
6363403,-3,X
6363403,-4,X
6363403,-5,X
6363403,-7,X
6363403,-8,X
6363403,-6,X
6363403,-10,X
6363403,-11,X
6363403,-12,X
6363403,-13,X
6363403,-9,X
6363403,-1,X
6363404,-67,C
6363404,-84,0
6363404,-65,C
6363404,-66,C
6363404,-68,C
6363404,-70,C
6363404,-71,C
6363404,-72,C
6363404,-73,C
6363404,-74,C
6363404,-83,0
6363404,-76,C
6363404,-77,C
6363404,-78,0
6363404,-79,0
6363404,-80,0
6363404,-81,0
6363404,-82,0
6363404,-69,C
6363404,-75,C
6363404,-40,C
6363404,-35,C
6363404,-85,0
6363404,-64,C
6363404,-63,C
6363404,-62,C
6363404,-61,C
6363404,-60,C
